user_id,age,income,employment_status,education_level,region,number_of_active_loans,apps_installed,loan_frequency_last_30_days,repayment_ratio_overall,credit_limit_utilization,device_or_ID_shared,loan_amount,interest_rate,loan_grade,loan_term_days,debt_to_income_ratio,delinquencies_last_2yrs,public_records,revolving_utilization,total_credit_lines,is_default
c8bff263-488e-411f-8678-5252bbcd8df8,60,30923.77,Self-Employed,High School,Nairobi City,2,2,0,0.8805262939828639,0.06623698075604165,False,6949.886814308089,5.887757840855338,A,90,0.15252245311319065,0,0,0.05145153080103693,16,False
48df36bf-190e-41bf-bd74-4a2bc7f5c3c5,49,47360.34,Student,Masters,Mombasa,2,3,2,0.9048965517581621,0.303693806095908,False,15512.058042717086,14.16573542171527,B,7,0.24453183711772503,1,0,0.2925816445231535,8,False
dbabd8a2-f849-4b49-97c7-c70ea7ffeb8a,49,10234.27,Student,Masters,West Pokot,0,4,3,0.8757008338874804,0.32447769476071536,False,37589.37064436425,13.185710132200906,D,30,0.19385646859600822,1,0,0.02095681105284794,11,False
7ccf9283-2ef5-4ecf-9935-6733868e3c6f,39,86278.07,Employed,Masters,Nairobi City,4,4,8,0.4928538695048361,0.5304108607599336,False,12647.888735513701,17.234437395408673,E,21,0.24818362028578156,2,0,0.4153521984635588,11,False
de3f4647-e621-40d5-8747-fa34e3665f30,26,71064.31,Unemployed,High School,Nairobi City,2,8,3,0.5976537800232732,0.5990870002042288,False,15290.621957270925,22.476518242269112,E,21,0.3188824838804584,3,0,0.4862623398195676,4,True
c16e7cb9-2dfd-4238-8319-dc0a28cc723f,50,74230.69,Hourly,Bachelors,Eldoret,0,3,3,0.926697614890279,0.13707712508004627,False,46235.62977122707,16.022159049861727,C,7,0.12014630595390313,0,0,0.1510706404727074,11,False
2aefc96a-5d40-45f7-87f8-b6b7ad621a60,20,7039.07,Casual,High School,Mombasa,5,4,5,0.474065167902033,0.7045965958297811,True,24388.59782740289,23.08873733388248,D,14,0.4277014157640746,0,0,0.5339893354737157,10,True
1179486a-5c9f-423b-bfc0-aaba8769354a,25,12412.33,Hourly,High School,Meru,8,14,11,0.20626475755007023,0.7688074535419293,True,26119.09688729466,37.00094009209256,F,21,0.4094070823216354,2,0,0.7173030531683423,19,True
ce084f72-c2b7-49d6-b370-b44ae1b417fe,64,20852.51,Student,High School,Nairobi City,2,1,2,0.9958692601299758,0.0,False,61456.68290073117,6.075571032546771,A,60,0.19351012723623406,0,0,0.07432366338605079,7,False
a0c79364-3276-4022-90c8-ae3acb239167,37,13708.32,Self-Employed,High School,Wajir,3,7,4,0.4688340198693252,0.6772525904554633,False,9989.24160292568,27.891592304065053,D,28,0.38542321877683045,3,0,0.5686487777121008,5,True
54a575f0-d8de-4266-b11b-50906cc6afbb,59,91426.54,Hourly,Masters,Eldoret,0,3,1,0.9996331133164815,0.06342035945649893,False,21351.509574596934,14.409788305231395,B,30,0.11258503626035694,0,0,0.002490226766176988,11,False
9bc94e6d-fc36-487d-8c24-4438ea1f3969,39,38078.54,Self-Employed,Masters,Mombasa,3,2,4,0.9705158681311995,0.38294938844575843,False,45635.870013678505,12.100032406252822,B,21,0.08192440444025165,0,0,0.03462067909115553,3,False
012e340f-d307-4f6a-90cd-5a90ab6cbc3e,64,3861.06,Hourly,High School,Narok,1,1,1,0.9500374276554384,0.1343345277949998,False,85411.35581248783,13.496256724412433,B,90,0.031132762351679045,0,0,0.09753259475230652,6,True
a8a9c498-9536-43c1-a3ae-2fa3eb34214e,19,31942.39,Self-Employed,High School,Meru,5,12,16,0.3858855009776168,0.7028777356050723,False,18087.400678318096,23.50513179481616,F,14,0.37285648108890196,3,0,0.6989646501804224,16,True
93529a28-866d-4f47-a145-7497b3daacbe,20,89837.94,Self-Employed,High School,Nakuru,2,4,8,0.7218186826638919,0.6990210191192969,False,13039.265665245668,28.28376278642155,E,14,0.25018551602970784,3,0,0.4015061567778019,9,False
5b75cd73-7351-4dcf-b7a3-20ce77f3ed22,53,67782.43,Unemployed,High School,Mombasa,10,13,11,0.20257047133998807,0.7628559903087014,True,20580.059719515128,38.73835890910932,G,7,0.5342196884621412,5,1,0.6515710195800757,16,True
a329663c-9352-49f5-833a-e4d5bd1c9b28,25,98155.33,Student,High School,Eldoret,1,2,1,0.9077902843659005,0.05119068358944576,False,10799.27128236936,7.033790237156369,B,90,0.09799825910620305,0,0,0.05142386754072684,13,False
bb53a38b-6b3e-4d4b-a29f-c61aedc74e6f,42,74498.53,Hourly,High School,Eldoret,1,2,2,1.0,0.062224949497450374,False,81523.37586051872,7.922314527610222,B,60,0.16891011168632453,0,0,0.04684687154213343,16,False
4b5ec6fa-0117-448c-b206-125772f27af6,33,34367.22,Casual,Bachelors,Vihiga,3,1,0,0.8558132033035915,0.309036377193145,False,29634.701391693718,20.019015474087972,C,30,0.27734616650351074,1,0,0.2601191966859983,12,True
e829d926-dd1b-486e-ab5b-7439a1d44c79,64,20864.68,Self-Employed,Bachelors,Nakuru,0,1,1,0.9768060969499475,0.0,False,27880.89824015915,4.929130103232906,B,90,0.083631931076914,0,0,0.09046632413101086,10,False
2d343ba4-ac02-4614-91c0-d85749f7a34b,35,8739.4,Employed,PhD,Nakuru,1,3,0,0.9426866681772019,0.16149448674255934,False,91365.83974012273,4.244097158987952,A,60,0.07022886793604487,0,0,0.01718304297921432,20,False
0ed8b73f-a6d8-4271-bbeb-dbbc9297ce1e,54,33444.84,Unemployed,Bachelors,Nairobi City,2,5,7,0.5448116054727596,0.5410788609602623,False,8962.176858338196,21.079191104604575,E,60,0.2902801307298353,0,0,0.470280018686183,4,True
e0f7675a-1ea6-4f00-a7c0-bfddb95d61d1,42,54354.03,Student,High School,Kisumu,1,4,4,0.7367340183581887,0.05232513425864242,False,5709.442214914536,20.37021548176619,C,90,0.358019143218739,1,0,0.08936811162871208,12,False
d18d88af-5cb5-464a-be9b-367686a22411,56,19260.95,Casual,Masters,Elgeyo-Marakwet,4,5,9,0.4964263988921315,0.6418639131921262,True,22410.303051474057,22.09947034613604,D,30,0.22189581891193425,3,0,0.35675855008614316,6,True
5cd1c949-b06c-4e7e-8075-8c1216677025,58,13617.29,Student,High School,Nairobi City,6,15,23,0.23791156365600596,0.7935352082966763,True,13153.916852586068,20.215172541116047,F,30,0.39803354602240343,2,2,0.7553355365195952,19,True
592bffc8-dd5c-4394-a94a-47e9ce1d4470,40,45535.79,Casual,Bachelors,Mombasa,0,1,4,0.7819546408840731,0.3251920884957827,False,45459.0844612199,15.313192000568694,B,90,0.2531663260506879,0,0,0.32722335003187264,5,False
b5b55919-0d1a-4e08-9790-3ccac2b02dd1,42,30638.72,Student,High School,West Pokot,9,12,22,0.15801736336307193,0.7452567171932066,True,18237.79987651119,22.248792994616572,F,28,0.6654749992592003,4,2,0.7799116467143493,11,True
845fc365-3469-4e05-8970-e08dc2469f2f,59,51959.41,Hourly,Bachelors,Nairobi City,1,2,1,1.0,0.13530931836489912,False,78302.02471685612,10.386711395212624,A,60,0.1649517107458289,0,0,0.0865472343665728,11,False
6ea5e047-5583-48e9-9e32-17a16ba37ada,42,51486.17,Hourly,High School,Mombasa,1,2,2,0.919517361411024,0.20456628910493133,False,47367.112586960946,23.970040350412788,C,30,0.11892834663627123,1,0,0.042674374528945826,5,False
89724574-88cd-485f-8df9-82d9160a2f66,36,34137.46,Unemployed,High School,Kilifi,7,7,25,0.282609704462224,0.8702787501929994,True,22582.30054876001,26.786077085896117,G,7,0.49927109618080157,4,0,0.5813575031957798,8,True
e60206e5-8b2d-4f66-8359-1da542a7abac,23,62644.71,Employed,High School,Mombasa,1,3,1,0.808636843669209,0.2469779496617844,False,46637.08027407195,24.764567535499626,D,14,0.13889106784968816,1,0,0.1503044336090609,8,False
66c23345-e1f5-4409-bfa4-211c9af7db2d,46,27220.48,Student,High School,Tana River,1,3,1,1.0,0.272457083751638,False,10170.45149064726,21.625568971878415,C,21,0.31369434681426206,0,0,0.297062105722374,12,False
c9799613-4873-4104-91c9-92616e71810c,21,22590.6,Student,High School,Nairobi City,3,8,25,0.39352722994585443,0.8297693914040718,False,16715.446723861256,40.48632248084665,F,14,0.4440358169270903,3,0,0.6575288861060904,11,True
8aab502f-027a-490b-aaeb-d43c345cff7d,21,84652.52,Unemployed,High School,Mombasa,10,14,22,0.24948758957545214,0.9849977121746608,True,22327.756715418225,27.190787505100854,G,7,0.396510688301276,4,0,0.6564983097337965,16,True
ded621f9-4535-4963-ad39-a9f8abeb6fd5,62,10126.57,Employed,High School,Nairobi City,6,11,26,0.17631137614759101,0.7380144959242851,True,21577.261859719038,29.468316829963868,F,7,0.35215964548779016,4,0,0.7146927190122716,14,True
73595e44-465c-40e0-a012-1bd4dc9093e4,62,10421.13,Self-Employed,Masters,Nairobi City,1,1,0,0.9359734785999839,0.15248396336462405,False,9353.823963343606,9.299303642021147,B,30,0.1964255827634767,0,0,0.03760802548352274,10,False
ee359f0b-9dca-4389-9511-effae970dc6d,36,46558.96,Self-Employed,Bachelors,Nakuru,0,4,2,0.7180917163421728,0.35755715245234765,False,41604.28814144354,16.585163151155726,B,30,0.18069901548445136,1,0,0.031542198896032034,8,False
f485bc9c-c3d9-4f21-9b07-15b4397f302c,24,29435.91,Casual,High School,Kisumu,0,1,1,0.8892702635666104,0.06885917558800403,False,77098.43940615027,14.100761297640531,A,90,0.131869298595223,0,0,0.0,10,False
8374e43f-d545-4222-9efd-7b3cceb23943,37,26359.25,Casual,Masters,Nairobi City,6,13,16,0.3978373904959275,0.8699221068869113,True,19755.65056286664,27.24660149627529,F,21,0.39000502712475016,2,2,0.6454378873027597,23,True
3d93050a-ccf3-4aa9-a059-4f4a6fa9e478,32,12868.33,Self-Employed,Masters,Kisii,1,4,8,0.4511834025556753,0.4394704843953473,False,15008.344733256728,29.768536103965918,E,30,0.2547681014774601,2,0,0.4035240659291434,14,True
2ec9454d-f325-4467-9590-b5f4867d802d,56,35125.66,Self-Employed,High School,Bungoma,6,11,18,0.18348429990634496,0.7706736136033205,False,11332.140392173058,28.641207281416367,G,14,0.5347005504434179,4,1,0.6227111654024495,19,True
20250e00-c3bd-434e-a1b5-c126993c8721,34,19711.37,Student,High School,Makueni,5,8,7,0.548368211385906,0.35547189289697523,True,19770.783405949143,22.39695853230112,E,21,0.28473814733768193,3,0,0.326493027893967,13,True
bcb9ee5e-9001-4bda-9bf4-4f71ad1281d2,48,5216.52,Self-Employed,High School,Tharaka-Nithi,0,4,1,0.8725151947861671,0.2855067012124186,False,9553.066348136988,22.260444007347985,C,14,0.34565373951310563,1,0,0.21059023508429592,5,False
a70b9d8d-6f7f-4f82-b42c-ce840d004bca,43,6507.43,Student,PhD,Nyamira,3,3,5,0.6332679440008048,0.39000180245990307,True,9533.639727961508,21.13808313241901,D,14,0.27946468947858705,2,0,0.3868058943725214,15,False
c1c00bd7-d26a-4ca3-980e-84e706297508,28,57363.28,Casual,Masters,Nairobi City,0,1,1,0.8166320737895635,0.004735053041000602,False,665.0866567847123,20.288980681679032,A,30,0.2919867304414525,0,0,0.06412341097423266,6,False
6837b919-14ab-457f-bbaa-765454bca71f,20,19546.15,Self-Employed,Masters,Nakuru,10,11,13,0.33965625399701993,0.8128192488630567,True,18081.11054174813,21.4080708956703,F,30,0.681340047705629,2,2,0.6768613099864382,17,True
f88fc0ba-c776-41f3-8ac2-bc84473bb7f9,39,84747.74,Student,High School,Nakuru,1,2,2,0.9009704642125651,0.36156116475774186,False,45094.40112652499,23.067599134765086,D,14,0.13039063720252364,1,0,0.11355605366398226,1,True
a4b2466c-277f-4a2f-b202-8e9f97f4aba0,65,2219.62,Self-Employed,Masters,Trans Nzoia,1,4,0,0.9362141741139202,0.419930136846858,False,31450.81587829123,11.572814146244697,C,14,0.28357071484875657,0,0,0.19782149987366482,8,False
3eb5c9b1-399a-4895-8384-7c8eac4987ac,53,14470.11,Student,Masters,Migori,1,2,0,0.8426723242099645,0.08373679129621617,False,37279.48707036026,19.599757551194426,D,60,0.12977664867575944,1,0,0.2228084817489836,6,True
13339460-8002-464b-9eba-875c5d31df15,64,84047.38,Self-Employed,High School,Mombasa,0,1,2,0.9683782031043121,0.026803782392643603,False,20253.125367751316,5.219697858420361,B,60,0.050674926780695524,0,0,0.04761113442896384,5,False
12d96c6b-9cb9-4cd0-9e19-7eff73d014f4,59,47863.74,Hourly,High School,Nairobi City,3,10,11,0.3741638024645867,0.710091954982277,True,10769.793788200634,30.79311905037911,G,30,0.6716158690875673,3,2,0.8674832523105647,14,True
41de300c-5cd5-49d9-9e87-fddd1b8f8a28,46,21928.32,Unemployed,High School,Nairobi City,2,1,2,0.7242560602325481,0.07645748099993276,False,35607.32496804052,23.898749480412903,C,7,0.2717244316009754,1,0,0.28117559525674335,8,False
5ac61603-db63-4cef-a777-4860f56d508f,25,17934.77,Employed,High School,Nakuru,0,1,0,0.9768910728487125,0.06903013430988576,False,85377.95512948389,11.429592212705804,A,60,0.01,0,0,0.10958854727471107,16,False
300d637e-7a59-4692-8dc2-e1ff885be239,28,88477.32,Employed,Masters,Eldoret,9,12,12,0.14039756792189773,0.7437437060575103,True,24064.68469471495,35.60675433843698,G,7,0.5286171489823762,3,0,0.7975231415951697,15,True
97646a6f-7bf3-42e4-a398-6a85d23b6bf0,35,6238.26,Student,High School,Kajiado,0,1,0,0.7648263824184169,0.1071719656695009,False,49000.57898992017,17.80836671247458,C,60,0.10650259080985085,1,0,0.15109483203388463,3,False
4dd7902c-809a-4e51-b01c-95fd21590309,50,86753.61,Student,High School,Mombasa,2,1,4,0.9806814765905509,0.2487232897402355,False,19917.95703676045,11.935185283709437,D,7,0.25364734488034346,1,0,0.252063689315793,11,False
a893bef6-6f77-4f46-ba6f-4435c0cf47be,30,93405.43,Employed,PhD,Mombasa,8,9,23,0.26977761051208127,0.8452310477380267,False,14666.041043343905,26.477307034047666,F,14,0.4113117742668489,3,2,0.8345431280984991,12,True
1712bf6c-4b1c-41fa-9856-589557623738,63,9372.89,Employed,Bachelors,Mombasa,0,2,0,0.942671935247778,0.3039473371461424,False,41635.829815829806,21.56628386684905,D,21,0.25406184170714724,1,0,0.2329459330015885,9,False
759c3156-0aa3-4e78-81c1-4dd99c6df384,47,27182.62,Student,High School,Nyamira,3,4,7,0.6410104737342841,0.6870686943871154,False,16152.266012289934,20.543215162126327,D,30,0.4190585845226726,2,0,0.3844581909056139,8,True
5c979c1e-7acb-442c-9f61-366a7b705ba2,59,34765.23,Employed,High School,Kisumu,0,2,1,0.7672989224760444,0.2142100850034717,False,33878.982785276734,15.00312939308284,D,21,0.2894860107907192,1,0,0.2264560441880597,2,False
c0908a5a-7c46-4b29-b712-1b8bf54fcfe3,46,5333.38,Casual,High School,Kisumu,10,7,22,0.28375847698407425,0.6876322783690056,True,21802.176253266756,27.409845028144517,G,21,0.644264444249638,3,0,0.6996275503211136,20,True
cdb31c2b-2770-45f8-825a-9d320fba4418,45,23193.94,Hourly,High School,Migori,3,4,5,0.7129677705852752,0.4096200032508757,False,14453.304848752174,15.237119624258863,E,21,0.4200923003712921,3,0,0.415643769173499,8,False
3556c2ad-b843-4907-bd5b-a8a377854575,39,33739.39,Casual,Masters,Nairobi City,3,4,5,0.9769159142615713,0.18946619906772796,False,6034.454850890515,20.59257884141396,C,60,0.25336296869587277,0,0,0.12720725371262204,1,True
198d781b-339a-446a-98c5-d0115e8070ba,25,81354.28,Self-Employed,Masters,Mombasa,1,1,3,0.7890930046474831,0.22095182068234182,False,35956.15640774061,11.03889341774398,A,14,0.2784249556546733,0,0,0.2580127746249083,7,False
c59a99ba-a5d4-4f0a-90ec-50cc2bc8b053,27,1002.71,Employed,Masters,Kitui,1,2,3,0.8897904439970833,0.3401159258417865,False,42647.35322148749,11.004929328143241,D,14,0.29438611273506443,0,0,0.15614574689245597,1,False
4a970579-48a8-41f6-97ad-8da2d3df4991,36,71147.8,Employed,High School,Mombasa,10,7,12,0.13483897059460992,0.8448799291576188,True,20759.40463748332,38.462166486516644,G,21,0.6681563032834161,2,2,0.7243460640682567,11,True
ed1701a7-8745-4f17-808a-07aa4d681d08,38,29312.14,Self-Employed,High School,Samburu,3,3,2,0.8255734853502474,0.06019130620671185,False,40920.16785637101,21.532744039038988,D,90,0.1235030343838984,0,0,0.13260584252463506,10,False
7c4dc4b2-757e-44b4-9b8e-63ecf53f63f4,22,91110.35,Self-Employed,High School,Nairobi City,1,1,1,0.9987359032651786,0.23255745935565275,False,23574.3893685232,10.40644899040894,D,90,0.1956619569218379,1,0,0.2029795055158207,6,False
9f25268f-15dd-48d7-9d97-caf4432aebe5,65,61423.25,Casual,Masters,Mombasa,1,3,1,0.9959400750643903,0.037020133036077305,False,55685.9698146695,8.96387473774208,B,30,0.17249090297121225,0,0,0.08794124068183345,4,False
b626d848-0d2b-4dab-973b-27e14e8be651,62,11416.21,Student,High School,Nakuru,4,10,13,0.22036546689937853,0.8554225554702959,True,13742.654512342922,25.81120847119795,F,14,0.5215412250464414,2,2,0.8665200718000126,21,True
997527f8-5e4f-478d-82ec-699a22808e3b,30,91509.79,Self-Employed,High School,Nairobi City,4,6,10,0.5275236723265501,0.46808901092152055,True,20883.600946945626,15.98126176653729,E,14,0.4535599358931746,3,0,0.579003583166798,5,True
3430bf24-4eba-4482-ac49-e3be28452774,39,90364.09,Student,Bachelors,Eldoret,5,8,7,0.5323604758681082,0.500116826443348,True,9278.288221062212,17.780869861497067,E,28,0.20650868097736697,2,1,0.5361610953043816,5,True
aab54215-ea77-4350-a2b8-1869e6f903ea,50,88692.23,Student,High School,Mombasa,0,2,3,0.7786082997879192,0.342134177646226,False,10827.966556714537,11.53484724557921,C,28,0.11816134538686499,0,0,0.15623514420356513,8,False
6a17b156-a35d-43e7-b5da-d1a5d12ec78e,29,20743.09,Student,High School,Narok,3,2,0,0.9768783495862252,0.40826936036193506,False,9197.01571509545,16.026359853945245,D,28,0.24367003145403573,0,0,0.23791000578016067,10,True
cca26998-ba6b-417a-bb63-82bf8b10c50f,43,20681.97,Student,High School,Uasin Gishu,5,7,25,0.2533484443071743,0.797937462628856,False,17256.98846198701,26.019138086584896,F,28,0.6978184637948944,4,2,0.6844427227246083,9,True
3d9b2951-2e8d-4c2f-a564-5c4199a6b171,19,8257.08,Student,High School,Mombasa,1,2,1,1.0,0.1649650481229079,False,49302.53016392676,24.643559478838274,D,60,0.09619333828233859,1,0,0.13508470204185202,12,False
0d38abfb-1c15-4fcf-928d-3a7871ad0973,45,1977.32,Employed,Masters,Vihiga,8,13,21,0.1434338628320302,0.7956272124025483,True,17691.664798360765,30.19303175206973,F,30,0.6044849012822301,3,1,0.7302555991482462,11,True
f5c609bd-a018-427d-af27-3e726a2ca514,25,4691.26,Student,Masters,Migori,2,6,9,0.4317573928034906,0.4855596752582433,True,12495.660023970535,28.818924310525773,E,28,0.42007853687579544,2,1,0.5444403856396511,12,True
4131c2c5-ff07-446a-9347-5c63a015f71a,25,9314.73,Hourly,Masters,Nakuru,11,16,25,0.3539444475958442,0.921215265034812,True,22558.185215333066,21.55130094201454,G,21,0.6906850666958688,5,0,0.6804398039833056,23,True
2869ba3d-3da1-48e8-bbfa-c9056a9439f8,44,76820.23,Unemployed,Bachelors,Nairobi City,1,2,4,0.7506136466203222,0.2693297097953764,False,28082.491650408145,21.79060183853851,B,60,0.14950976245817532,1,0,0.29032797894814055,10,True
03a3f390-b290-4f9e-b904-d30d47db8e2b,62,11005.81,Unemployed,High School,Kisumu,3,4,9,0.40952234102880153,0.6962929748235934,True,8736.146146357758,27.993736568782182,E,60,0.2306755326836761,1,0,0.40961527865498126,8,True
bafcd538-f108-4b1b-b9c0-bb426990d7eb,46,91106.58,Self-Employed,PhD,Kisumu,1,1,1,0.9378712122545891,0.01888964145373427,False,95240.92305068551,3.219617459869786,B,90,0.16490483481282106,0,0,0.03773371937731267,16,False
07ed2b1d-4c31-441c-8b34-25a157413fc5,64,18518.91,Casual,Masters,Kisumu,0,2,3,0.8924091303075172,0.31776476782730595,False,10960.567640193036,13.781699667771006,D,30,0.11326415346920456,1,0,0.16398485204288285,6,True
52c3dac6-8d25-427c-ab58-27f15fd7f9c1,40,10648.52,Hourly,High School,Mombasa,0,2,4,0.8406741298586351,0.17030456759255197,False,46616.50189434047,23.16611836459608,D,30,0.249049447457793,1,0,0.20584889315554367,8,False
3eeff23c-e4ae-49f5-8e63-b0b94bd45006,55,69341.63,Hourly,High School,Nairobi City,1,4,2,0.8712790756770303,0.09863744531727321,False,1586.141659606024,16.416540675476348,C,90,0.23095490764036655,1,0,0.13955905554120693,7,False
aeceef91-6d7c-4e27-9ff4-467234aa8da9,41,26630.59,Unemployed,High School,Nyandarua,2,1,4,0.8418907457702565,0.2990371738794194,False,16299.090312134358,15.354044750422293,D,90,0.3684504992253124,0,0,0.09421696753136766,4,False
f9b6c0e7-8bc8-4473-a87b-6465655bc75e,55,86169.29,Casual,Masters,Mombasa,2,2,0,0.7184813669986546,0.1318481876529348,False,22700.224282324092,10.987214804129735,B,28,0.34049450189855246,0,0,0.03958379823063062,5,False
efc8da08-dcc9-4571-8d97-026e2944a4c5,36,74845.85,Employed,Masters,Mombasa,9,15,17,0.11030136962871533,0.7573388512023154,True,20839.32787197409,28.139353378002202,F,7,0.4046006897522962,3,2,0.6709158374541746,21,True
00170b70-5bf0-4ef6-b5da-ea0af5e94ee0,34,23199.96,Casual,High School,Mombasa,9,7,14,0.26672345507898476,0.9000046296795581,True,27095.189637932446,22.35834808573216,F,28,0.45928873848175833,3,2,0.8824585959469459,21,True
252c360d-b3e1-4049-8f19-58627aa5a247,54,47750.08,Self-Employed,High School,Kisumu,2,1,3,0.7727125086145383,0.16339362846884906,False,3925.14679416214,22.481821557000035,D,14,0.25335609690410027,0,0,0.20815057682979785,9,False
